round,method,privacy_mode,mean_client_loss,mode,encryption_time_sec,aggregation_time_sec,plain_bytes,protected_bytes,ciphertext_expansion,seed
24,fedprox,plain,0.17152646545676029,plain,3.0673108994960785e-06,1.8209218978881836e-05,1680,1680,1.0,37
25,fedprox,plain,0.1706261578245793,plain,2.639368176460266e-06,1.766905188560486e-05,1680,1680,1.0,37
26,fedprox,plain,0.16977520529821155,plain,2.7371570467948914e-06,1.7627142369747162e-05,1680,1680,1.0,37
27,fedprox,plain,0.16896960720723944,plain,2.9508955776691437e-06,1.759687438607216e-05,1680,1680,1.0,37
28,fedprox,plain,0.1682057994546741,plain,2.868007868528366e-06,1.8015969544649124e-05,1680,1680,1.0,37
29,fedprox,plain,0.16748059377109042,plain,2.9886141419410706e-06,1.8280930817127228e-05,1680,1680,1.0,37
30,fedprox,plain,0.16679112740772756,plain,2.72504985332489e-06,1.7764046788215637e-05,1680,1680,1.0,37
31,fedprox,plain,0.16613482111698924,plain,2.6263296604156494e-06,1.7636921256780624e-05,1680,1680,1.0,37
32,fedprox,plain,0.1655093437833764,plain,2.8391368687152863e-06,1.758616417646408e-05,1680,1680,1.0,37
33,fedprox,plain,0.1649125824442016,plain,3.0510127544403076e-06,1.8092337995767593e-05,1680,1680,1.0,37
34,fedprox,plain,0.16434261671813222,plain,3.169756382703781e-06,1.836894080042839e-05,1680,1680,1.0,37
35,fedprox,plain,0.16379769686851586,plain,2.6188790798187256e-06,1.7842743545770645e-05,1680,1680,1.0,37
36,fedprox,plain,0.1632762248868323,plain,2.5569461286067963e-06,1.7770100384950638e-05,1680,1680,1.0,37
37,fedprox,plain,0.16277673810301815,plain,2.8708018362522125e-06,1.784972846508026e-05,1680,1680,1.0,37
38,fedprox,plain,0.16229789492342614,plain,2.8028152883052826e-06,1.8015969544649124e-05,1680,1680,1.0,37
39,fedprox,plain,0.16183846237069316,plain,3.041233867406845e-06,1.950608566403389e-05,1680,1680,1.0,37
40,fedprox,plain,0.16139730515781006,plain,1.1173076927661896e-05,2.121599391102791e-05,1680,1680,1.0,37
1,fedavg,secureagg,0.31564968871980237,secureagg,3.929249942302704e-06,2.1399930119514465e-05,1680,3360,2.0,37
2,fedavg,secureagg,0.25989688577636194,secureagg,3.1660310924053192e-06,2.0488165318965912e-05,1680,3360,2.0,37
3,fedavg,secureagg,0.23729503971738658,secureagg,2.935994416475296e-06,1.9147992134094238e-05,1680,3360,2.0,37
4,fedavg,secureagg,0.22445285198838535,secureagg,3.133900463581085e-06,2.137431874871254e-05,1680,3360,2.0,37
5,fedavg,secureagg,0.21583961930606566,secureagg,3.3499673008918762e-06,1.9034836441278458e-05,1680,3360,2.0,37
6,fedavg,secureagg,0.20946367738107258,secureagg,3.6689452826976776e-06,1.9951723515987396e-05,1680,3360,2.0,37
7,fedavg,secureagg,0.2044346375478236,secureagg,2.580694854259491e-06,1.839781180024147e-05,1680,3360,2.0,37
8,fedavg,secureagg,0.20029404839871737,secureagg,2.7799978852272034e-06,1.771794632077217e-05,1680,3360,2.0,37
9,fedavg,secureagg,0.19678065131426145,secureagg,2.9052607715129852e-06,1.8277205526828766e-05,1680,3360,2.0,37
10,fedavg,secureagg,0.19373358484996825,secureagg,4.071276634931564e-06,2.1145213395357132e-05,1680,3360,2.0,37
11,fedavg,secureagg,0.19104752835819067,secureagg,3.5762786865234375e-06,2.0697247236967087e-05,1680,3360,2.0,37
12,fedavg,secureagg,0.18864998179859133,secureagg,3.3578835427761078e-06,2.116803079843521e-05,1680,3360,2.0,37
13,fedavg,secureagg,0.18648891798307926,secureagg,3.507360816001892e-06,1.9731000065803528e-05,1680,3360,2.0,37
14,fedavg,secureagg,0.18452567470919884,secureagg,3.1441450119018555e-06,1.895986497402191e-05,1680,3360,2.0,37
15,fedavg,secureagg,0.18273066143868927,secureagg,3.3997930586338043e-06,2.1597836166620255e-05,1680,3360,2.0,37
16,fedavg,secureagg,0.18108065715973262,secureagg,2.8191134333610535e-06,1.8273014575242996e-05,1680,3360,2.0,37
17,fedavg,secureagg,0.17955704780735995,secureagg,3.0030496418476105e-06,1.9638799130916595e-05,1680,3360,2.0,37
18,fedavg,secureagg,0.17814463971881145,secureagg,3.051944077014923e-06,1.828232780098915e-05,1680,3360,2.0,37
19,fedavg,secureagg,0.17683083808050537,secureagg,2.6850029826164246e-06,1.784181222319603e-05,1680,3360,2.0,37
20,fedavg,secureagg,0.17560506351140004,secureagg,3.169756382703781e-06,1.751864328980446e-05,1680,3360,2.0,37
21,fedavg,secureagg,0.17445832815613282,secureagg,2.71480530500412e-06,1.7952173948287964e-05,1680,3360,2.0,37
22,fedavg,secureagg,0.1733829212015698,secureagg,2.772081643342972e-06,1.8002931028604507e-05,1680,3360,2.0,37
23,fedavg,secureagg,0.17237217111390948,secureagg,3.2070092856884003e-06,1.74851156771183e-05,1680,3360,2.0,37
24,fedavg,secureagg,0.17142026275880026,secureagg,2.9080547392368317e-06,1.7919111996889114e-05,1680,3360,2.0,37
25,fedavg,secureagg,0.17052209451865338,secureagg,2.596992999315262e-06,1.7754733562469482e-05,1680,3360,2.0,37
26,fedavg,secureagg,0.16967316506477348,secureagg,2.8489157557487488e-06,1.8324702978134155e-05,1680,3360,2.0,37
27,fedavg,secureagg,0.1688694824700158,secureagg,3.0118972063064575e-06,1.7908867448568344e-05,1680,3360,2.0,37
28,fedavg,secureagg,0.16810749040265077,secureagg,2.784188836812973e-06,1.770397648215294e-05,1680,3360,2.0,37
29,fedavg,secureagg,0.1673840075604156,secureagg,3.0328519642353058e-06,1.858314499258995e-05,1680,3360,2.0,37
30,fedavg,secureagg,0.166696177498201,secureagg,2.7758069336414337e-06,1.798616722226143e-05,1680,3360,2.0,37
31,fedavg,secureagg,0.1660414267105832,secureagg,3.082677721977234e-06,1.7756130546331406e-05,1680,3360,2.0,37
32,fedavg,secureagg,0.1654174293412675,secureagg,2.564862370491028e-06,1.7658807337284088e-05,1680,3360,2.0,37
33,fedavg,secureagg,0.16482207726520998,secureagg,2.544838935136795e-06,1.804996281862259e-05,1680,3360,2.0,37
34,fedavg,secureagg,0.1642534545660415,secureagg,2.6440247893333435e-06,1.721177250146866e-05,1680,3360,2.0,37
35,fedavg,secureagg,0.16370981563902226,secureagg,2.8740614652633667e-06,1.7879996448755264e-05,1680,3360,2.0,37
36,fedavg,secureagg,0.1631895663072233,secureagg,2.7581118047237396e-06,1.8090009689331055e-05,1680,3360,2.0,37
37,fedavg,secureagg,0.1626912474593785,secureagg,2.8922222554683685e-06,1.9538216292858124e-05,1680,3360,2.0,37
38,fedavg,secureagg,0.1622135208113924,secureagg,3.5990960896015167e-06,1.8998049199581146e-05,1680,3360,2.0,37
39,fedavg,secureagg,0.1617551564666733,secureagg,2.9848888516426086e-06,1.7837155610322952e-05,1680,3360,2.0,37
40,fedavg,secureagg,0.1613150220082315,secureagg,2.950429916381836e-06,1.8517952412366867e-05,1680,3360,2.0,37
1,fedavg,heagg,0.31564968871980237,heagg,3.629783168435097e-05,2.5922898203134537e-05,1680,26880,16.0,37
2,fedavg,heagg,0.25989690600804927,heagg,2.4660024791955948e-05,2.3363158106803894e-05,1680,26880,16.0,37
3,fedavg,heagg,0.23729504134470242,heagg,2.357177436351776e-05,2.2431835532188416e-05,1680,26880,16.0,37
4,fedavg,heagg,0.22445284706642216,heagg,2.2869091480970383e-05,2.1810177713632584e-05,1680,26880,16.0,37
5,fedavg,heagg,0.21583960759171888,heagg,2.3616012185811996e-05,2.1595973521471024e-05,1680,26880,16.0,37
6,fedavg,heagg,0.20946367794054552,heagg,2.7247238904237747e-05,2.4129170924425125e-05,1680,26880,16.0,37
7,fedavg,heagg,0.20443464173628714,heagg,2.6212073862552643e-05,2.5703106075525284e-05,1680,26880,16.0,37
8,fedavg,heagg,0.20029405076302145,heagg,2.3756641894578934e-05,2.3588072508573532e-05,1680,26880,16.0,37
9,fedavg,heagg,0.19678065893075442,heagg,2.3597851395606995e-05,2.3146159946918488e-05,1680,26880,16.0,37
10,fedavg,heagg,0.19373359264291717,heagg,2.3973174393177032e-05,2.297898754477501e-05,1680,26880,16.0,37
11,fedavg,heagg,0.19104754981370708,heagg,2.3019034415483475e-05,2.325279638171196e-05,1680,26880,16.0,37
12,fedavg,heagg,0.18865000556362904,heagg,2.3636966943740845e-05,2.275826409459114e-05,1680,26880,16.0,37
13,fedavg,heagg,0.18648893276597506,heagg,2.3340340703725815e-05,2.3395754396915436e-05,1680,26880,16.0,37
14,fedavg,heagg,0.18452567695233743,heagg,2.3209024220705032e-05,2.986891195178032e-05,1680,26880,16.0,37
15,fedavg,heagg,0.18273066551977374,heagg,2.3789238184690475e-05,2.3011118173599243e-05,1680,26880,16.0,37
16,fedavg,heagg,0.18108064876730748,heagg,2.443091943860054e-05,2.2996217012405396e-05,1680,26880,16.0,37
17,fedavg,heagg,0.1795570368716938,heagg,2.3554544895887375e-05,2.2512860596179962e-05,1680,26880,16.0,37
18,fedavg,heagg,0.1781446357500322,heagg,2.356572076678276e-05,2.1799001842737198e-05,1680,26880,16.0,37
19,fedavg,heagg,0.17683083159187257,heagg,2.3363158106803894e-05,2.2258609533309937e-05,1680,26880,16.0,37
20,fedavg,heagg,0.17560506220995908,heagg,2.321787178516388e-05,2.2401101887226105e-05,1680,26880,16.0,37
21,fedavg,heagg,0.17445832075544657,heagg,2.3247208446264267e-05,2.2557098418474197e-05,1680,26880,16.0,37
22,fedavg,heagg,0.1733829179097954,heagg,2.3212749511003494e-05,2.309819683432579e-05,1680,26880,16.0,37
23,fedavg,heagg,0.17237216600391486,heagg,2.3505184799432755e-05,2.2481661289930344e-05,1680,26880,16.0,37
24,fedavg,heagg,0.17142027292413903,heagg,2.3266766220331192e-05,2.3241154849529266e-05,1680,26880,16.0,37
25,fedavg,heagg,0.17052210005904564,heagg,2.3151282221078873e-05,2.2266991436481476e-05,1680,26880,16.0,37
